,Park Name,Category,Observations
0,Bryce,Amphibian,7542
1,Bryce,Bird,58590
2,Bryce,Fish,12823
3,Bryce,Mammal,28830
4,Bryce,Nonvascular Plant,32992
5,Bryce,Reptile,8141
6,Bryce,Vascular Plant,484373
7,Great Smoky Mountains,Amphibian,5876
8,Great Smoky Mountains,Bird,42869
9,Great Smoky Mountains,Fish,9482
10,Great Smoky Mountains,Mammal,21056
11,Great Smoky Mountains,Nonvascular Plant,24857
12,Great Smoky Mountains,Reptile,5841
13,Great Smoky Mountains,Vascular Plant,364882
14,Yellowstone,Amphibian,19937
15,Yellowstone,Bird,144300
16,Yellowstone,Fish,31459
17,Yellowstone,Mammal,70701
18,Yellowstone,Nonvascular Plant,83021
19,Yellowstone,Reptile,20061
20,Yellowstone,Vascular Plant,1218162
21,Yosemite,Amphibian,11713
22,Yosemite,Bird,86612
23,Yosemite,Fish,19137
24,Yosemite,Mammal,42533
25,Yosemite,Nonvascular Plant,49783
26,Yosemite,Reptile,11779
27,Yosemite,Vascular Plant,727895
